
6.36617692	28.71203258	8.59225374	-2.70076489	-17.57740256	
6.36617692	28.71203258	9.37857162	-2.70076489	-17.57740256	
6.36617692	28.71203258	9.37857162	-2.70076489	-17.57740256	
6.36617692	28.71203258	9.32125065	-2.70076489	-17.57740256	
6.36617692	28.23546273	9.32125065	-2.70076489	-17.57740256	
6.36617692	28.23546273	9.32125065	-2.70076489	-17.57740256	
6.58578214	27.83458228	9.45854246	-2.70076489	-17.57740256	
6.58578214	27.83458228	9.45854246	-2.70076489	-17.57740256	
6.58578214	27.93474625	9.45854246	-2.70076489	-17.57740256	
6.58578214	27.93474625	9.45854246	-2.70076489	-17.57740256	
6.58578214	28.06586761	9.45854246	-2.70076489	-17.57740256	
6.58578214	28.06586761	9.45854246	-2.61995176	-17.57740256	
6.58578214	27.42622873	9.45854246	-2.61995176	-17.57740256	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.57740256	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.57740256	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.57740256	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.65643952	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.65643952	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.65643952	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.65643952	
6.58578214	27.17501881	9.45854246	-2.61995176	-17.68221015	
6.58578214	26.97055243	9.45854246	-2.61995176	-17.68221015	
6.58578214	26.97055243	9.45854246	-2.61995176	-17.68221015	
6.58578214	26.97055243	9.45854246	-2.61995176	-17.68221015	
6.31088651	26.97055243	9.45854246	-2.61995176	-17.68221015	
6.31088651	26.97055243	9.90292902	-2.61995176	-17.68221015	
6.31088651	26.97055243	9.90292902	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.90292902	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.90292902	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.46470581	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.29664030	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.20102489	-2.61995176	-17.68221015	
6.31088651	27.33555538	9.20102489	-2.61995176	-17.68221015	
6.31088651	28.10563710	9.20102489	-2.68701681	-17.68221015	
6.31088651	28.10563710	9.20102489	-2.68701681	-17.68221015	
6.32965931	28.10563710	9.20102489	-2.68701681	-17.68221015	
6.32965931	28.10563710	9.98146446	-2.68701681	-17.68221015	
6.32965931	28.10563710	9.98146446	-2.68701681	-17.68221015	
6.32965931	28.10563710	9.69055774	-2.68701681	-17.68221015	
6.32965931	28.10563710	9.69055774	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.65251027	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.32965931	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.70840550	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.10563710	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.72183451	9.16751182	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.73942338	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.73942338	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.49563838	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.47690615	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.47690615	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.78692657	-2.68701681	-17.62120817	
6.14078027	28.72183451	8.78692657	-2.68701681	-17.53923954	
6.03082701	28.85639452	8.98517388	-2.68701681	-17.53923954	
6.03082701	28.85639452	8.98517388	-2.68701681	-17.69710830	
6.03082701	28.85639452	8.25918150	-2.68701681	-17.78100176	
6.03082701	28.85639452	8.25918150	-2.68701681	-17.78100176	
6.05445245	28.85639452	8.25918150	-2.68701681	-17.78100176	
6.04974037	28.85639452	8.25918150	-2.68701681	-17.78100176	
6.04974037	28.85639452	8.25918150	-2.68701681	-17.78100176	
6.04974037	29.19434455	8.25918150	-2.68701681	-17.78100176	
6.04974037	29.19434455	8.32616202	-2.68701681	-17.78100176	
6.04974037	29.19434455	8.32616202	-2.68701681	-17.78100176	
6.04974037	28.66114318	8.32616202	-2.68701681	-17.78100176	
6.04974037	28.66114318	8.32616202	-2.68701681	-17.78100176	
6.04974037	28.66114318	8.32616202	-2.68701681	-17.78100176	
6.04974037	29.14552154	8.32616202	-2.68701681	-17.78100176	
6.04974037	29.14552154	8.32616202	-2.68701681	-17.78100176	
6.04974037	29.14552154	8.32616202	-2.68701681	-17.78100176	
6.04974037	28.89766609	8.20363308	-2.68701681	-17.78100176	
6.04974037	28.89766609	8.20363308	-2.68701681	-17.78100176	
6.04974037	29.15140746	8.20363308	-2.68701681	-17.78100176	
6.04974037	29.15140746	8.20363308	-2.68701681	-17.78100176	
6.04974037	29.15140746	8.20363308	-2.68701681	-17.78100176	
6.04974037	29.15140746	8.20363308	-2.68701681	-17.78100176	
6.04974037	29.15140746	8.59920216	-2.68701681	-17.78100176	
6.04974037	29.08900051	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.48343939	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.52326421	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.17085541	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.17085541	8.59920216	-2.68701681	-17.78100176	
5.97858541	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.12531684	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.17528723	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.17528723	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.17528723	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.17528723	29.17085541	8.59920216	-2.68701681	-17.78100176	
6.17528723	28.72211919	8.59920216	-2.68701681	-17.78100176	
6.31444908	28.72211919	8.59920216	-2.68701681	-17.78100176	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.78100176	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.68490926	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.68490926	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.68490926	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.68490926	
6.31444908	28.72211919	8.79205979	-2.68701681	-17.68490926	
6.31444908	28.03181475	8.79205979	-2.68701681	-17.74506494	
6.31444908	28.03181475	8.63143511	-2.68701681	-17.81781138	
6.31444908	28.42819974	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.88097113	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.88097113	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.81781138	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.31444908	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.52782848	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.52782848	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.52782848	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.52782848	27.85750542	8.63143511	-2.68701681	-17.76072445	
6.29928302	28.13652975	9.18007005	-2.68701681	-17.76072445	
6.29928302	28.13652975	9.18007005	-2.68701681	-17.76072445	
6.20764991	28.13652975	9.18007005	-2.68701681	-17.76072445	
6.23359367	28.13652975	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.13652975	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.13652975	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.15104090	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.51354763	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.51354763	8.56325710	-2.68701681	-17.76072445	
6.23359367	28.03682804	8.56325710	-2.68701681	-17.76072445	
6.23359367	27.94625784	8.56325710	-2.68701681	-17.76072445	
6.23359367	27.94625784	8.94149083	-2.68701681	-17.76072445	
6.23359367	27.94625784	8.94149083	-2.68701681	-17.76072445	
6.27693886	27.94625784	8.94149083	-2.68701681	-17.76072445	
6.27693886	28.60214946	8.94149083	-2.68701681	-17.76072445	
6.27693886	28.60214946	8.94149083	-2.68701681	-17.76072445	
6.27693886	28.09018774	8.94149083	-2.68701681	-17.76072445	
6.27693886	28.09018774	8.94149083	-2.68701681	-17.76072445	
6.27693886	28.09018774	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.09018774	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.09018774	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.27693886	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.34393717	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.34393717	28.18936090	8.94149083	-2.68701681	-17.69061965	
6.34393717	28.18936090	9.32308576	-2.68701681	-17.69061965	
6.34393717	28.18936090	9.32308576	-2.68701681	-17.69061965	
6.34393717	27.82415895	9.32308576	-2.68701681	-17.69061965	
6.34393717	27.97228596	9.32308576	-2.68701681	-17.69061965	
6.03835311	28.13791444	9.32308576	-2.68701681	-17.69061965	
6.03835311	28.13791444	9.32308576	-2.68701681	-17.69061965	
6.03835311	28.13791444	9.32308576	-2.68701681	-17.58652252	
6.03835311	29.22133770	9.32308576	-2.68701681	-17.58652252	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55676027	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55676027	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55676027	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55395074	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55395074	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55395074	
6.03835311	29.22133770	8.45275917	-2.68701681	-17.55395074	
6.03835311	29.22133770	9.00119105	-2.68701681	-17.55395074	
6.03835311	29.22133770	9.00119105	-2.68701681	-17.55395074	
6.03835311	28.46142399	8.72738156	-2.68701681	-17.55395074	
6.03835311	28.99943770	8.72738156	-2.68701681	-17.55395074	
6.03835311	28.99943770	8.72738156	-2.68701681	-17.55395074	
6.03835311	28.99943770	8.72738156	-2.68701681	-17.55395074	
6.03835311	28.99943770	8.72738156	-2.68701681	-17.40207036	
6.03835311	28.99943770	9.39005283	-2.68701681	-17.40207036	
6.03835311	28.99943770	9.39005283	-2.68701681	-17.40207036	
6.03835311	28.52666612	9.39005283	-2.68701681	-17.42739101	
6.03835311	28.52666612	9.39005283	-2.68701681	-17.42739101	
6.03835311	28.92972772	9.40773901	-2.68701681	-17.42739101	
6.04908288	28.40888068	9.40773901	-2.68701681	-17.42739101	
6.04908288	28.40888068	9.40773901	-2.68701681	-17.42739101	
6.04908288	28.40888068	9.40773901	-2.68701681	-17.42739101	
6.04908288	28.44117609	9.40773901	-2.68701681	-17.13376719	
6.08593068	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.44117609	9.40773901	-2.75085437	-17.32976676	
6.27891562	28.30152974	10.04127761	-2.75085437	-17.32976676	
6.27891562	28.30152974	10.04127761	-2.75085437	-17.32976676	
6.27891562	27.64690488	10.04127761	-2.75085437	-17.32976676	
6.27891562	27.64690488	10.04127761	-2.75085437	-17.32976676	
6.27891562	27.64690488	10.04127761	-2.75085437	-17.32976676	
6.27891562	27.76625735	10.04907498	-2.75085437	-17.32976676	
6.27891562	27.13137220	10.04907498	-2.75085437	-17.32976676	
6.27891562	27.13137220	10.04907498	-2.75085437	-17.32976676	
6.27891562	27.13137220	10.04907498	-2.75085437	-17.32976676	
6.27891562	26.98753056	10.04907498	-2.75085437	-17.32976676	
6.27891562	26.98753056	10.04907498	-2.68519309	-17.32976676	
6.27891562	26.98753056	10.04907498	-2.68519309	-17.32976676	
6.27891562	27.93021329	9.38833373	-2.68519309	-17.32976676	
6.27891562	27.93021329	10.04037454	-2.68519309	-17.04620609	
6.27891562	27.93021329	10.04037454	-2.84739399	-17.04620609	
6.27891562	27.93021329	10.04037454	-2.84739399	-17.04620609	
6.27891562	27.93021329	10.02834026	-2.84739399	-17.04620609	
6.27891562	27.93021329	10.86419678	-2.84739399	-17.04620609	
6.27891562	27.93021329	10.90405766	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.90405766	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.90405766	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	27.57515612	10.76373930	-2.84739399	-17.04620609	
6.27891562	28.37459228	10.76373930	-2.84739399	-17.04620609	
6.27891562	28.37459228	10.76373930	-2.84739399	-17.04620609	
6.27891562	28.37459228	10.76373930	-2.84739399	-17.04620609	
6.27800091	28.39910425	10.78524586	-2.84739399	-17.04620609	
6.27800091	28.21435879	10.64009031	-2.84739399	-17.04620609	
6.27800091	28.21435879	10.64009031	-2.84739399	-17.04620609	
6.27800091	28.21435879	10.64009031	-2.84739399	-17.04620609	
6.27800091	28.21435879	10.19045264	-2.84739399	-17.04620609	
6.27800091	28.21435879	10.19045264	-2.84739399	-17.14188555	
6.27800091	28.21435879	10.19045264	-2.84739399	-17.14188555	
6.27800091	28.21435879	10.19045264	-2.84739399	-17.14188555	
6.27800091	28.91781286	9.56402505	-2.84739399	-17.14188555	
6.27800091	28.91781286	9.80107209	-2.84739399	-17.14188555	
6.27800091	28.91781286	9.80107209	-2.84739399	-17.14188555	
6.27800091	28.91781286	9.80107209	-2.84739399	-17.14188555	
6.27800091	28.91781286	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.24627704	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.98156685	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.98156685	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.98156685	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.98156685	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.98156685	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.60305178	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.62437130	9.80107209	-2.84739399	-17.00691255	
6.27800091	28.62437130	10.47777338	-2.84739399	-17.00691255	
6.27800091	27.94824489	10.47777338	-2.84739399	-17.00691255	
6.27800091	28.21139135	10.47777338	-2.84739399	-17.00691255	
6.27800091	28.21139135	10.47777338	-2.84739399	-17.00691255	
6.27800091	28.39454266	10.12580173	-2.84739399	-17.00691255	
6.27800091	28.39454266	10.12580173	-2.84739399	-17.00691255	
6.27800091	28.39454266	10.12580173	-2.84739399	-17.00691255	
6.27800091	28.39454266	10.07934072	-2.84739399	-16.91133968	
6.27800091	28.39454266	10.52390774	-2.84739399	-16.91133968	
6.27800091	28.39454266	10.52390774	-2.84739399	-16.91133968	
6.27800091	28.39454266	10.52390774	-2.84739399	-16.91133968	
6.27800091	28.39454266	10.52390774	-2.84739399	-16.91133968	
6.27800091	28.39454266	10.37673324	-2.84739399	-16.91133968	
6.27800091	28.13905536	10.37673324	-2.84739399	-16.91133968	
6.27800091	28.13905536	10.37673324	-2.84739399	-16.91133968	
6.27800091	28.13548203	10.73298706	-2.84739399	-16.87247205	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.87247205	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.87247205	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.87247205	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.27800091	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	27.83215489	10.88397037	-2.84739399	-16.96612872	
6.15526001	28.36822796	10.88397037	-2.84739399	-16.96612872	
6.15526001	28.36822796	10.88397037	-2.84739399	-16.96612872	
6.15526001	28.36822796	10.88397037	-2.83943127	-16.96612872	
6.15526001	28.36822796	10.78443600	-2.83943127	-16.96612872	
6.15526001	28.36822796	10.78443600	-2.83943127	-16.96612872	
6.15526001	28.07138842	10.78443600	-2.83943127	-16.96612872	
6.48595779	28.07138842	10.78443600	-2.83943127	-16.96612872	
6.56627924	28.07138842	10.48217055	-2.83943127	-16.96612872	
6.56627924	28.07138842	10.48217055	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.76205775	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.69799708	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.69799708	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.69799708	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.69799708	-2.83943127	-16.96612872	
6.56627924	27.83251300	10.68065841	-2.83943127	-16.96612872	
6.58029027	27.83251300	10.68065841	-2.83943127	-16.96612872	
6.58029027	27.93547024	10.68065841	-2.83943127	-16.96612872	
6.58029027	27.93547024	10.68065841	-2.83943127	-16.96612872	
6.65126124	27.66417774	10.70549719	-2.83943127	-16.96612872	
6.65126124	27.66417774	10.48926906	-2.83943127	-16.96612872	
6.65126124	27.66417774	10.48926906	-2.83943127	-16.96612872	
6.65126124	27.66417774	10.48926906	-2.83943127	-16.96997231	
6.65126124	27.66417774	10.48926906	-2.83943127	-16.96997231	
6.65126124	27.66417774	10.48926906	-2.83943127	-16.96997231	
6.65126124	27.33658926	10.48926906	-2.83943127	-17.08425859	
6.65126124	27.33658926	10.48926906	-2.83943127	-17.08425859	
6.65126124	27.09962405	10.63775203	-2.83943127	-16.98087578	
6.65126124	27.39605962	10.63775203	-2.83943127	-16.98087578	
6.65126124	27.39605962	10.63775203	-2.83943127	-16.86331452	
6.65126124	27.39605962	10.63775203	-2.83943127	-16.86331452	
6.58838897	27.37005620	10.63775203	-2.83943127	-16.86331452	
6.58838897	27.37005620	11.05859333	-2.83943127	-16.86331452	
6.58838897	27.17565997	10.82219262	-2.83943127	-16.86331452	
6.58838897	27.17565997	10.82219262	-2.83943127	-17.07727960	
6.58838897	27.17565997	10.82219262	-2.83943127	-17.07727960	
6.58838897	27.17565997	10.82219262	-2.83943127	-17.07727960	
6.58838897	27.17565997	10.82219262	-2.83943127	-17.07727960	
6.58838897	27.17565997	10.82219262	-2.83943127	-17.07727960	
6.58838897	28.00395891	10.82219262	-2.83943127	-17.07727960	
6.58838897	28.00395891	10.82219262	-2.94976833	-17.07727960	
6.58838897	28.00395891	10.82219262	-2.94976833	-17.07727960	
6.58838897	28.00395891	10.75495579	-2.94976833	-17.07727960	
6.58838897	28.37798058	10.75495579	-2.94976833	-17.06045325	
6.58838897	27.77799617	10.75495579	-2.94976833	-17.06045325	
6.58838897	27.77799617	10.75495579	-2.94976833	-17.06045325	
6.58838897	27.77799617	10.75495579	-2.94976833	-16.83520430	
6.58838897	27.77799617	10.75495579	-2.94976833	-16.83520430	
6.43544896	28.09712067	10.75495579	-2.94976833	-16.83520430	
6.43544896	28.09712067	11.22660750	-2.94976833	-16.83520430	
6.43544896	28.09712067	11.51873146	-2.94976833	-16.83520430	
6.43544896	27.74028491	11.51873146	-2.94976833	-16.83520430	
6.43544896	28.27322184	11.51873146	-2.94976833	-16.83520430	
6.43544896	28.27322184	11.11745185	-2.94976833	-16.83520430	
6.43544896	28.27322184	11.11745185	-2.94976833	-16.83520430	
6.43544896	28.27322184	11.11745185	-2.94976833	-16.83520430	
6.43544896	28.27322184	11.11745185	-2.94976833	-16.83520430	
6.43544896	28.06629491	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.14340244	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.14340244	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.14340244	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.14340244	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.14340244	11.35725249	-2.94976833	-16.83520430	
6.43544896	28.30423843	11.20920355	-2.94976833	-16.83520430	
6.43544896	27.62075635	11.20920355	-2.94976833	-16.84135901	
6.43544896	27.62075635	11.20920355	-2.94976833	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.62075635	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.63942566	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.63942566	11.27373565	-2.89539743	-16.84135901	
6.43544896	27.63942566	11.27373565	-2.92375490	-16.84135901	
6.43544896	27.63942566	11.27373565	-2.92375490	-16.84135901	
6.43544896	28.46605883	11.27373565	-2.92375490	-16.84135901	
6.35976886	28.46605883	11.27373565	-2.92375490	-16.96763397	
6.35976886	28.46605883	11.27373565	-2.92375490	-16.96763397	
6.35976886	27.91852644	11.27373565	-2.92375490	-16.96763397	
6.35976886	27.91852644	11.69921524	-2.92375490	-16.96763397	
6.35976886	27.75496229	10.91962180	-2.92375490	-16.96763397	
6.35976886	27.75496229	10.91962180	-2.92375490	-16.96763397	
6.35976886	27.75496229	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.75496229	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.75496229	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.75496229	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.75496229	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.93702462	10.91962180	-2.92375490	-17.05780334	
6.35976886	27.93702462	10.91962180	-2.92375490	-17.05780334	
6.35976886	28.60507518	10.71633347	-2.92375490	-17.05780334	
6.35976886	28.60507518	10.71633347	-2.92375490	-17.05780334	
6.35976886	28.60507518	10.71633347	-2.92375490	-17.05780334	
6.35690680	28.82858260	10.71633347	-2.92375490	-17.05780334	
6.35690680	28.82858260	10.71633347	-2.92375490	-17.05780334	
6.35690680	28.41050642	10.71633347	-2.92375490	-17.05780334	
6.35690680	28.41050642	10.71633347	-2.92375490	-17.05780334	
6.35690680	28.41050642	10.71633347	-2.92375490	-17.05780334	
6.35690680	27.97368459	10.40323244	-2.92375490	-17.05780334	
6.35690680	27.97368459	10.40323244	-2.92375490	-17.05780334	
6.35690680	27.97368459	10.40323244	-2.80454060	-17.05780334	
6.35690680	27.78849831	10.40323244	-2.90920085	-17.05780334	
6.35690680	27.78849831	10.40323244	-2.90920085	-17.05780334	
6.35690680	27.56511132	10.40323244	-2.90920085	-17.05780334	
6.50248792	27.56511132	10.40323244	-2.90920085	-17.05780334	
6.68098897	27.56511132	10.40323244	-2.90920085	-17.05780334	
6.68098897	27.55082675	10.70418682	-2.90920085	-17.05780334	
6.68098897	27.90066364	10.70418682	-2.90920085	-17.05780334	
6.68098897	27.90066364	10.70418682	-2.90920085	-17.05780334	
6.68098897	27.90066364	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.90066364	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.90066364	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.12772000	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.12772000	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.12772000	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.64535135	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.56008220	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.56008220	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.38069071	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.38069071	10.62215556	-2.90920085	-17.05780334	
6.68098897	27.21488842	10.67566934	-2.78308767	-17.16245102	
6.68098897	27.63668487	10.67566934	-2.78308767	-17.16245102	
6.68098897	27.38158995	10.67566934	-2.73192277	-17.16245102	
6.68098897	27.38158995	10.67566934	-2.73192277	-17.16245102	
6.68098897	27.07812931	10.12229464	-2.73192277	-17.16245102	
6.68098897	27.57380149	10.12229464	-2.73192277	-17.16245102	
6.68098897	27.57380149	10.12229464	-2.73192277	-17.16245102	
6.68098897	27.57380149	10.12229464	-2.73192277	-17.16245102	
6.68098897	27.57380149	10.12229464	-2.73192277	-17.16245102	
6.68098897	27.68219030	10.12229464	-2.73192277	-17.16245102	
